summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
only top55,60,"('BRONZE', 'I', 9)",False,280.9,5318892633,1358,True
M7MDORO,289,"('SILVER', 'IV', 19)",False,321.9,5318892633,1358,True
Hairith,195,"('SILVER', 'IV', 87)",False,328.7,5318892633,1358,True
SmurfElMeriendas,175,"('SILVER', 'III', 3)",False,340.3,5318892633,1358,True
iSloft,195,"('SILVER', 'III', 5)",True,340.5,5318892633,1358,True
XimoRico,132,"('BRONZE', 'III', 75)",False,247.5,5318892633,1358,False
MANUSS1954,147,"('SILVER', 'II', 5)",False,360.5,5318892633,1358,False
Alperen2140,75,"('SILVER', 'III', 54)",False,345.4,5318892633,1358,False
PVVStrijder,80,"('SILVER', 'III', 70)",False,347.0,5318892633,1358,False
Sevesthire,79,"('SILVER', 'IV', 0)",False,320.0,5318892633,1358,False
