summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
eXs4nity,108,"('BRONZE', 'III', 7)",False,240.7,5318858966,2039,False
YungS1mon,68,"('BRONZE', 'III', 39)",False,243.9,5318858966,2039,False
THEDARKHARVEST1,72,"('BRONZE', 'III', 67)",False,246.7,5318858966,2039,False
EngelSeele,118,"('BRONZE', 'III', 0)",False,240.0,5318858966,2039,False
Ripü,189,"('BRONZE', 'II', 53)",False,265.3,5318858966,2039,False
eurobach,91,"('SILVER', 'IV', 6)",False,320.6,5318858966,2039,True
feeàr,51,"('BRONZE', 'II', 38)",False,263.8,5318858966,2039,True
Blommigfalukorv,46,"('BRONZE', 'III', 45)",True,244.5,5318858966,2039,True
1myraN,37,"('BRONZE', 'I', 59)",True,285.9,5318858966,2039,True
LaWaîfu,267,"('BRONZE', 'II', 48)",False,264.8,5318858966,2039,True
