summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
NOT Picchio,264,"('SILVER', 'IV', 50)",False,325.0,5318869330,1280,True
TopGuns03040,184,"('BRONZE', 'II', 29)",False,262.9,5318869330,1280,True
aliasalan,161,"('BRONZE', 'I', 69)",False,286.9,5318869330,1280,True
Qupid00,238,"('BRONZE', 'II', 55)",True,265.5,5318869330,1280,True
JustReals,189,"('BRONZE', 'II', 63)",False,266.3,5318869330,1280,True
I  love Alfa ,287,"('SILVER', 'IV', 7)",False,320.7,5318869330,1280,False
john shanow,251,"('BRONZE', 'III', 75)",False,247.5,5318869330,1280,False
Gwent Fox,149,"('BRONZE', 'I', 100)",True,290.0,5318869330,1280,False
golafre666,168,"('BRONZE', 'II', 52)",False,265.2,5318869330,1280,False
4ZIZV4PI4N0,118,"('SILVER', 'IV', 23)",False,322.3,5318869330,1280,False
