summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SkyZô,120,"('GOLD', 'IV', 47)",False,424.7,5318896920,1450,False
SVT Demon,312,"('SILVER', 'I', 47)",False,384.7,5318896920,1450,False
NØ Face NØ Case,344,"('GOLD', 'IV', 45)",False,424.5,5318896920,1450,False
TRYHARDGAMER20,62,"('GOLD', 'III', 48)",False,444.8,5318896920,1450,False
ImmortalUrgot,36,"('GOLD', 'IV', 11)",False,421.1,5318896920,1450,False
Yú QwQ,261,"('GOLD', 'II', 6)",True,460.6,5318896920,1450,True
Glasscannon Girl,128,"('GOLD', 'III', 38)",False,443.8,5318896920,1450,True
Apesheit,37,"('GOLD', 'IV', 0)",False,420.0,5318896920,1450,True
RäzzRakblad,289,"('GOLD', 'IV', 0)",False,420.0,5318896920,1450,True
NotAJhinMainSry,71,"('GOLD', 'IV', 3)",False,420.3,5318896920,1450,True
